agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
80-84 years,2018,1154.2221546183114,144.77784538168854,44.55826530375674
80-84 years,2019,1201.5533389434397,150.44666105656023,44.83869752793346
80-84 years,2020,1198.9744134985572,152.02558650144263,43.605554917024286
80-84 years,2021,1301.9844835324068,142.01551646759353,48.291330139060165
80-84 years,2022,1266.5517558743434,199.44824412565663,44.831167232511284
< 1 year,2000,1556.7941131005568,599.2058868994432,79.87586117004402
< 1 year,2001,1514.1547094739685,526.8452905260317,73.87010578708598
< 1 year,2002,1487.0491660626642,544.9508339373356,73.6701985939546
< 1 year,2003,1406.6831569920016,567.3168430079985,69.1844166219679
< 1 year,2004,1401.342298707176,619.6577012928237,68.29013727336849
< 1 year,2005,1517.4570778491345,621.5429221508655,74.10504108485692
< 1 year,2006,1515.9718338656596,496.0281661343403,73.38357493399275
< 1 year,2007,1589.162242542723,508.8377574572766,74.93164152584303
< 1 year,2008,1543.620079994503,522.3799200054971,73.16268959888556
< 1 year,2009,1482.8317403960557,516.1682596039441,72.53075155844137
< 1 year,2010,1286.92259040343,532.0774095965701,63.89008211404146
< 1 year,2011,1220.26470342739,446.73529657260985,59.708310055114964
< 1 year,2012,1232.2341114414442,383.7658885585558,61.100356686959046
< 1 year,2013,1177.5247826556733,369.47521734432684,58.38791183217527
< 1 year,2014,1174.8663517557432,399.13364824425696,58.22346934176917
< 1 year,2015,1214.0179370674002,445.9820629325998,59.65297307535524
< 1 year,2016,1240.4791286339355,367.5208713660644,61.092960802034575
< 1 year,2017,1187.634040054154,370.3659599458461,58.93526735251241
< 1 year,2018,1166.6282226500675,375.3717773499325,59.2646817076953
