agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
80-84 years,2012,5098.086967688385,1625.9130323116156,216.32330352418447
80-84 years,2013,5140.705479645534,1639.2945203544664,216.89184656145062
80-84 years,2014,5193.585481836312,1587.4145181636884,218.05186479186065
80-84 years,2015,5335.157004980695,1797.8429950193047,221.1312803468652
80-84 years,2016,5306.400204373247,1721.5997956267527,216.30039292178134
80-84 years,2017,5543.372107940701,2111.627892059299,220.93430676363934
80-84 years,2018,5808.461870734663,2144.5381292653374,224.23325007874033
80-84 years,2019,6125.6382669004915,2360.361733099509,228.59213362646642
80-84 years,2020,7196.066803979303,2688.9331960206987,261.7140805297698
80-84 years,2021,7585.312243807698,2724.6877561923015,281.3434587021754
80-84 years,2022,7852.031449885328,2976.9685501146723,277.93237300574333
< 1 year,2000,121.77216258911976,22.22783741088023,6.247875856861165
< 1 year,2001,131.57482303015172,34.4251769698483,6.4190574683950565
< 1 year,2002,119.04747537299417,32.95252462700583,5.897754662718275
< 1 year,2003,113.03703940114299,26.962960598857027,5.5594620499795635
< 1 year,2004,87.84533812791251,61.1546618720875,4.2808742768380235
< 1 year,2005,105.69873438811213,19.30126561188787,5.16179941349693
< 1 year,2006,84.68532313318511,41.31467686681489,4.099358323898905
< 1 year,2007,108.80373484163476,39.19626515836522,5.130276970827963
< 1 year,2008,124.11539832388233,4.884601676117674,5.8826757177482305
< 1 year,2009,88.69859108632282,22.301408913677168,4.338574160779392
< 1 year,2010,85.5860927924422,20.413907207557784,4.2489754528397405
< 1 year,2011,63.838891002633616,51.161108997366384,3.1236765980806287
< 1 year,2012,75.37880715699573,22.621192843004284,3.7376598822948606
< 1 year,2013,77.52387359120982,29.476126408790186,3.8440440174207917
< 1 year,2014,80.4846166238365,23.515383376163502,3.988618451348956
< 1 year,2015,87.98749500747336,23.012504992526644,4.323425140923072
< 1 year,2016,100.49451168679985,-2.4945116867998527,4.949303153582548
< 1 year,2017,98.44585517203745,-7.445855172037463,4.885286711760289
< 1 year,2018,59.69282647311836,29.307173526881655,3.032393947341681
< 1 year,2019,74.34964270929443,20.650357290705568,3.8421264817214893
< 1 year,2020,66.84717076046503,16.152829239534977,3.503261591279944
< 1 year,2021,80.46837533871374,13.531624661286251,4.4176934935407015
